date,consommation,temperature,precipitation,is_non_ouvre
2019-01-10,3718734.0,2.3166666666666678,0.21,0
2019-01-11,3673595.0,2.773333333333333,0.5366666666666666,0
2019-01-12,3291004.0,5.036666666666668,0.8733333333333334,1
2019-01-13,2984817.0,8.083333333333334,2.966666666666668,1
2019-01-14,3267466.0,7.870000000000002,1.893333333333333,0
2019-01-15,3389755.0,5.2366666666666655,0.02,0
2019-01-16,3500455.0,4.783333333333333,0.3966666666666666,0
2019-01-17,3426850.0,5.989999999999999,3.2266666666666666,0
2019-01-18,3598594.0,2.453333333333334,0.5366666666666667,0
2019-01-19,3385535.0,3.01,1.693333333333333,1
2019-01-20,3227835.0,3.333333333333333,1.7666666666666668,1
2019-01-21,3686836.0,1.7,0.45,0
2019-01-22,3810248.0,1.8866666666666667,4.0633333333333335,0
2019-01-23,3775642.0,2.483333333333334,5.203333333333333,0
2019-01-24,3854876.0,1.4966666666666664,0.3633333333333332,0
2019-01-25,3720508.0,3.41,0.7999999999999999,0
2019-01-26,3240398.0,6.463333333333332,0.8566666666666668,1
2019-01-27,3092718.0,6.216666666666667,5.579999999999999,1
2019-01-28,3545081.0,4.176666666666667,3.73,0
2019-01-29,3680419.0,3.26,6.116666666666665,0
2019-01-30,3706372.0,3.286666666666666,5.69,0
2019-01-31,3758765.0,3.226666666666667,5.506666666666667,0
2019-02-01,3549303.0,5.8933333333333335,10.56,0
2019-02-02,3327984.0,4.173333333333334,6.540000000000001,1
2019-02-03,3298136.0,2.8666666666666663,1.7666666666666668,1
2019-02-04,3752285.0,2.353333333333333,2.463333333333333,0
2019-02-05,3614811.0,4.69,1.8433333333333333,0
2019-02-06,3473804.0,6.74,1.5166666666666668,0
2019-02-07,3387343.0,7.006666666666669,1.9533333333333336,0
2019-02-08,3357595.0,7.266666666666667,1.4066666666666667,0
2019-02-09,3007283.0,8.576666666666666,1.9733333333333332,1
2019-02-10,2896482.0,8.496666666666668,8.716666666666665,1
2019-02-11,3347273.0,5.926666666666667,1.3333333333333333,0
2019-02-12,3444632.0,4.653333333333333,0.02,0
2019-02-13,3449144.0,4.556666666666667,0.0,0
2019-02-14,3359222.0,5.77,0.0,0
2019-02-15,3212654.0,6.6400000000000015,0.0,0
2019-02-16,2890105.0,7.156666666666665,0.0,1
2019-02-17,2703715.0,8.433333333333334,0.0,1
2019-02-18,3028401.0,7.909999999999999,0.1766666666666666,0
2019-02-19,3105501.0,7.396666666666667,0.2266666666666666,0
2019-02-20,3146316.0,6.9300000000000015,0.01,0
2019-02-21,3089649.0,7.49,0.0,0
2019-02-22,2983146.0,8.946666666666667,0.0033333333333333,0
2019-02-23,2647684.0,9.286666666666664,0.0,1
2019-02-24,2577420.0,8.043333333333331,0.0,1
2019-02-25,2902219.0,8.436666666666664,0.0,0
2019-02-26,2871616.0,9.713333333333331,0.0,0
2019-02-27,2821451.0,10.386666666666668,0.0,0
2019-02-28,2838759.0,10.366666666666667,0.5400000000000001,0
2019-03-01,2847397.0,9.44,2.283333333333333,0
2019-03-02,2623072.0,9.593333333333334,1.97,1
2019-03-03,2492948.0,10.95,1.31,1
2019-03-04,2890997.0,9.76,4.06,0
2019-03-05,2970968.0,8.956666666666669,1.5933333333333333,0
2019-03-06,2961256.0,10.940000000000005,4.926666666666666,0
2019-03-07,2931342.0,9.676666666666668,5.706666666666666,0
2019-03-08,2947005.0,8.506666666666666,1.403333333333333,0
2019-03-09,2644037.0,10.47,1.6266666666666665,1
2019-03-10,2460188.0,11.353333333333332,4.013333333333334,1
2019-03-11,2931554.0,7.61,1.2866666666666664,0
2019-03-12,3066184.0,7.526666666666668,1.7433333333333334,0
2019-03-13,3084251.0,7.503333333333331,3.1433333333333326,0
2019-03-14,3126016.0,8.353333333333332,6.199999999999999,0
2019-03-15,2954420.0,10.999999999999998,3.143333333333333,0
2019-03-16,2567715.0,11.01,0.48,1
2019-03-17,2524057.0,8.966666666666665,3.423333333333333,1
2019-03-18,2991645.0,6.986666666666667,1.6866666666666663,0
2019-03-19,3017801.0,6.953333333333332,0.9,0
2019-03-20,2978040.0,7.843333333333335,0.0,0
2019-03-21,2883230.0,8.566666666666665,0.0,0
2019-03-22,2771068.0,9.903333333333332,0.0,0
2019-03-23,2470541.0,10.699999999999998,0.0266666666666666,1
2019-03-24,2343277.0,10.676666666666666,0.1166666666666666,1
2019-03-25,2739708.0,8.693333333333332,0.1333333333333333,0
2019-03-26,2830117.0,7.666666666666667,0.08,0
2019-03-27,2824207.0,8.32,0.0,0
2019-03-28,2772936.0,9.263333333333332,0.0233333333333333,0
2019-03-29,2671088.0,10.593333333333334,0.0,0
2019-03-30,2348261.0,11.626666666666663,0.0,1
2019-03-31,2219085.0,11.523333333333335,0.0033333333333333,1
2019-04-01,2504208.0,12.146666666666668,0.23,0
2019-04-02,2591176.0,10.946666666666667,2.4633333333333334,0
2019-04-03,2830678.0,7.093333333333334,9.506666666666666,0
2019-04-04,2944135.0,6.243333333333334,3.7066666666666666,0
2019-04-05,2881368.0,8.086666666666666,0.9066666666666668,0
2019-04-06,2587593.0,8.983333333333333,5.376666666666667,1
2019-04-07,2436017.0,9.173333333333336,2.5933333333333337,1
2019-04-08,2718100.0,9.723333333333334,2.01,0
2019-04-09,2713830.0,9.963333333333331,2.293333333333333,0
2019-04-10,2729069.0,10.093333333333332,2.756666666666666,0
2019-04-11,2744193.0,9.626666666666669,1.0933333333333333,0
2019-04-12,2746404.0,8.726666666666665,0.2333333333333333,0
2019-04-13,2551325.0,7.62,0.2533333333333333,1
2019-04-14,2507570.0,6.69,0.1933333333333333,1
2019-04-15,2757731.0,9.95333333333333,1.5666666666666669,0
2019-04-16,2699630.0,11.34,3.3433333333333333,0
2019-04-17,2609190.0,12.82,0.11,0
2019-04-18,2471227.0,14.886666666666668,0.0933333333333333,0
2019-04-19,2349584.0,15.819999999999997,0.14,0
2019-04-20,2077523.0,15.866666666666664,0.1866666666666666,1
2019-04-21,1945948.0,15.343333333333332,0.7499999999999999,1
2019-04-22,1974789.0,15.93666666666667,0.5766666666666665,1
2019-04-23,2296785.0,15.206666666666663,4.819999999999999,0
2019-04-24,2364223.0,13.3,7.773333333333331,0
2019-04-25,2444465.0,12.326666666666664,9.27,0
2019-04-26,2460077.0,10.913333333333334,4.616666666666665,0
2019-04-27,2247083.0,10.956666666666669,2.75,1
2019-04-28,2226941.0,9.743333333333336,2.413333333333333,1
2019-04-29,2506994.0,10.293333333333331,0.1966666666666666,0
2019-04-30,2460169.0,11.87,0.0533333333333333,0
2019-05-01,2062357.0,12.913333333333334,0.49,1
2019-05-02,2392361.0,12.15,3.93,0
2019-05-03,2453417.0,11.336666666666668,2.853333333333333,0
2019-05-04,2337542.0,9.34,4.153333333333333,1
2019-05-05,2349942.0,7.53,0.9566666666666666,1
2019-05-06,2647204.0,8.873333333333331,0.0966666666666666,0
2019-05-07,2576630.0,11.076666666666666,0.4366666666666666,0
2019-05-08,2273766.0,12.409999999999998,9.246666666666666,1
2019-05-09,2504238.0,12.563333333333333,4.08,0
2019-05-10,2476401.0,13.283333333333331,3.036666666666666,0
2019-05-11,2199619.0,13.136666666666668,6.0600000000000005,1
2019-05-12,2098743.0,11.669999999999998,0.4699999999999999,1
2019-05-13,2396851.0,12.363333333333337,0.0033333333333333,0
2019-05-14,2384074.0,13.246666666666666,0.1,0
2019-05-15,2367010.0,12.843333333333332,0.52,0
2019-05-16,2361938.0,12.920000000000003,0.0733333333333333,0
2019-05-17,2372749.0,12.893333333333327,5.596666666666667,0
2019-05-18,2141912.0,13.03,3.556666666666666,1
2019-05-19,2050725.0,12.97,6.123333333333334,1
2019-05-20,2362715.0,13.68,3.483333333333333,0
2019-05-21,2357365.0,14.456666666666669,1.3433333333333335,0
2019-05-22,2318978.0,15.503333333333334,0.0933333333333333,0
2019-05-23,2288012.0,16.386666666666667,0.4966666666666667,0
2019-05-24,2249887.0,16.17,2.3266666666666667,0
2019-05-25,1997032.0,15.94333333333334,2.443333333333334,1
2019-05-26,1888493.0,15.946666666666664,0.8766666666666667,1
2019-05-27,2212074.0,16.020000000000003,1.4600000000000002,0
2019-05-28,2281364.0,14.12,3.2533333333333325,0
2019-05-29,2301008.0,13.933333333333334,0.7066666666666666,0
2019-05-30,1992483.0,16.336666666666666,0.49,1
2019-05-31,2072420.0,18.08,0.0233333333333333,0
2019-06-01,1955835.0,20.4,0.0,1
2019-06-02,1849921.0,21.66,0.0366666666666666,1
2019-06-03,2174145.0,19.206666666666663,0.7766666666666667,0
2019-06-04,2233127.0,19.803333333333327,2.873333333333333,0
2019-06-05,2247552.0,16.87333333333333,10.106666666666666,0
2019-06-06,2240496.0,14.919999999999998,1.5366666666666664,0
2019-06-07,2226487.0,15.966666666666669,4.903333333333335,0
2019-06-08,1983127.0,15.773333333333332,0.5733333333333331,1
2019-06-09,1856591.0,16.576666666666664,3.043333333333334,1
2019-06-10,1950211.0,15.596666666666668,5.666666666666667,1
2019-06-11,2260194.0,13.390000000000002,6.786666666666666,0
2019-06-12,2299289.0,14.233333333333333,5.803333333333333,0
2019-06-13,2277716.0,15.816666666666665,0.9499999999999998,0
2019-06-14,2250300.0,17.14666666666667,4.28,0
2019-06-15,1987615.0,16.836666666666662,7.11,1
2019-06-16,1868779.0,17.45,0.5733333333333334,1
2019-06-17,2197544.0,19.649999999999995,0.0,0
2019-06-18,2260577.0,21.446666666666665,1.1133333333333335,0
2019-06-19,2258673.0,20.5,3.466666666666667,0
2019-06-20,2243414.0,18.486666666666668,2.74,0
2019-06-21,2212704.0,17.78666666666667,3.3566666666666665,0
2019-06-22,1970923.0,18.89333333333333,1.4666666666666666,1
2019-06-23,1875694.0,21.82,0.0066666666666666,1
2019-06-24,2265994.0,23.093333333333327,1.4833333333333334,0
2019-06-25,2369976.0,24.376666666666665,1.5266666666666668,0
2019-06-26,2415395.0,26.370000000000005,0.3466666666666667,0
2019-06-27,2447144.0,27.51,0.0033333333333333,0
2019-06-28,2406478.0,26.786666666666665,0.0,0
2019-06-29,2168874.0,26.730000000000004,0.0033333333333333,1
2019-06-30,2017360.0,24.630000000000003,0.11,1
2019-07-01,2303888.0,22.416666666666664,1.0699999999999998,0
2019-07-02,2332114.0,21.636666666666663,0.4,0
2019-07-03,2341694.0,22.590000000000007,0.2566666666666666,0
2019-07-04,2360045.0,23.44333333333334,0.0166666666666666,0
2019-07-05,2375324.0,24.386666666666663,0.0066666666666666,0
2019-07-06,2120487.0,24.33,0.3333333333333333,1
2019-07-07,1970204.0,23.023333333333337,0.8333333333333335,1
2019-07-08,2278705.0,22.166666666666668,0.5466666666666666,0
2019-07-09,2274822.0,20.719999999999995,2.6133333333333337,0
2019-07-10,2297651.0,21.500000000000004,0.1033333333333333,0
2019-07-11,2317411.0,22.133333333333336,0.3333333333333333,0
2019-07-12,2303608.0,22.233333333333334,0.84,0
2019-07-13,2049022.0,21.773333333333333,0.1133333333333333,1
2019-07-14,1896945.0,20.75,0.6266666666666666,1
2019-07-15,2206214.0,19.89,0.6566666666666666,0
2019-07-16,2288217.0,20.84,0.0,0
2019-07-17,2309359.0,21.913333333333338,0.0333333333333333,0
2019-07-18,2307964.0,21.49333333333333,0.52,0
2019-07-19,2296382.0,22.18333333333333,0.1133333333333333,0
2019-07-20,2055508.0,22.93333333333333,1.3633333333333333,1
2019-07-21,1940548.0,22.793333333333333,0.6,1
2019-07-22,2316664.0,24.930000000000003,0.0,0
2019-07-23,2426971.0,27.880000000000003,0.0,0
2019-07-24,2459896.0,28.37666666666667,0.0,0
2019-07-25,2455968.0,29.273333333333337,0.0466666666666666,0
2019-07-26,2329124.0,24.623333333333346,6.88,0
2019-07-27,1971384.0,20.12333333333333,12.886666666666663,1
2019-07-28,1796521.0,19.216666666666665,4.133333333333334,1
2019-07-29,2093717.0,20.44333333333333,0.0533333333333333,0
2019-07-30,2145198.0,20.436666666666667,1.3166666666666669,0
2019-07-31,2135539.0,19.54333333333333,0.52,0
2019-08-01,2145489.0,20.316666666666663,1.6433333333333335,0
2019-08-02,2121478.0,21.72000000000001,0.0933333333333333,0
2019-08-03,1928531.0,22.22,0.0366666666666666,1
2019-08-04,1833673.0,23.046666666666667,0.0633333333333333,1
2019-08-05,2052553.0,22.746666666666663,0.5566666666666666,0
2019-08-06,2080303.0,21.90666666666667,4.329999999999999,0
2019-08-07,2054796.0,21.346666666666668,6.37,0
2019-08-08,2084283.0,23.110000000000003,0.2233333333333333,0
2019-08-09,2097263.0,24.27,4.84,0
2019-08-10,1883790.0,21.883333333333333,3.5533333333333323,1
2019-08-11,1764349.0,19.37,5.570000000000001,1
2019-08-12,1934385.0,17.983333333333338,3.603333333333334,0
2019-08-13,1955378.0,17.293333333333337,0.99,0
2019-08-14,1968407.0,18.72000000000001,0.9,0
2019-08-15,1805235.0,19.739999999999995,1.3433333333333333,1
2019-08-16,1912806.0,19.586666666666662,0.1699999999999999,0
2019-08-17,1845573.0,20.75333333333333,4.643333333333333,1
2019-08-18,1778742.0,21.22000000000001,5.503333333333333,1
2019-08-19,2001879.0,18.92,3.86,0
2019-08-20,2052054.0,17.730000000000004,4.81,0
2019-08-21,2070748.0,18.40333333333333,0.0,0
2019-08-22,2088854.0,19.890000000000008,0.0333333333333333,0
2019-08-23,2100647.0,21.37,0.06,0
2019-08-24,1936899.0,22.78666666666667,0.0,1
2019-08-25,1851402.0,23.12666666666666,0.0,1
2019-08-26,2189952.0,23.87333333333333,0.0133333333333333,0
2019-08-27,2263376.0,23.713333333333328,0.6833333333333333,0
2019-08-28,2275874.0,23.01333333333333,0.6,0
2019-08-29,2274123.0,22.06,0.22,0
2019-08-30,2260731.0,22.389999999999997,0.0033333333333333,0
2019-08-31,2020983.0,22.983333333333334,0.1633333333333333,1
2019-09-01,1883772.0,19.910000000000004,0.53,1
2019-09-02,2165709.0,18.416666666666664,0.2366666666666666,0
2019-09-03,2233575.0,18.85,0.0633333333333333,0
2019-09-04,2248086.0,19.203333333333337,0.4266666666666667,0
2019-09-05,2227620.0,16.93333333333333,1.01,0
2019-09-06,2204636.0,16.013333333333335,0.4133333333333334,0
2019-09-07,1955217.0,16.516666666666666,0.97,1
2019-09-08,1863242.0,15.093333333333335,1.31,1
2019-09-09,2199635.0,14.376666666666663,1.0900000000000003,0
2019-09-10,2248596.0,15.476666666666668,7.703333333333333,0
2019-09-11,2255678.0,17.016666666666666,0.4133333333333333,0
2019-09-12,2259582.0,19.11333333333334,0.1933333333333333,0
2019-09-13,2229894.0,19.98,0.1066666666666666,0
2019-09-14,1978678.0,20.86666666666667,0.05,1
2019-09-15,1874036.0,21.22,0.0033333333333333,1
2019-09-16,2204954.0,21.016666666666666,0.0533333333333333,0
2019-09-17,2248835.0,20.283333333333324,0.0033333333333333,0
2019-09-18,2237799.0,18.053333333333335,0.64,0
2019-09-19,2231692.0,17.119999999999997,0.0833333333333333,0
2019-09-20,2216898.0,18.37333333333334,0.1333333333333333,0
2019-09-21,1971306.0,20.326666666666664,3.0933333333333333,1
2019-09-22,1849227.0,18.930000000000003,10.566666666666666,1
2019-09-23,2155055.0,16.79,2.1333333333333333,0
2019-09-24,2216051.0,16.913333333333334,6.976666666666665,0
2019-09-25,2250775.0,16.59,4.489999999999999,0
2019-09-26,2267490.0,17.96999999999999,2.496666666666667,0
2019-09-27,2229999.0,17.433333333333334,2.6,0
2019-09-28,1989055.0,16.903333333333332,0.6166666666666666,1
2019-09-29,1900417.0,17.57333333333333,1.7833333333333334,1
2019-09-30,2219007.0,17.283333333333335,0.6766666666666665,0
2019-10-01,2279295.0,17.526666666666667,6.370000000000001,0
2019-10-02,2298405.0,15.043333333333331,2.786666666666666,0
2019-10-03,2371338.0,12.46,0.11,0
2019-10-04,2353321.0,14.326666666666664,2.6166666666666663,0
2019-10-05,2092821.0,15.083333333333336,0.98,1
2019-10-06,1984087.0,14.883333333333333,3.6000000000000005,1
2019-10-07,2323038.0,13.57333333333333,1.6033333333333333,0
2019-10-08,2370620.0,15.48,4.263333333333335,0
2019-10-09,2393478.0,14.196666666666662,5.003333333333334,0
2019-10-10,2396861.0,14.22,1.1933333333333331,0
2019-10-11,2352362.0,15.613333333333332,0.06,0
2019-10-12,2070640.0,17.59,0.8733333333333333,1
2019-10-13,1942611.0,18.986666666666668,1.05,1
2019-10-14,2250331.0,18.233333333333334,5.243333333333331,0
2019-10-15,2327152.0,14.456666666666669,13.463333333333336,0
2019-10-16,2394344.0,14.103333333333332,6.386666666666666,0
2019-10-17,2400399.0,14.946666666666664,3.543333333333333,0
2019-10-18,2376784.0,14.783333333333331,3.4,0
2019-10-19,2145957.0,14.646666666666668,8.81,1
2019-10-20,2072098.0,14.56666666666667,12.616666666666667,1
2019-10-21,2434150.0,12.916666666666664,6.356666666666667,0
2019-10-22,2553623.0,12.166666666666666,5.890000000000001,0
2019-10-23,2520187.0,14.383333333333336,14.803333333333333,0
2019-10-24,2479311.0,14.193333333333335,5.883333333333332,0
2019-10-25,2445977.0,14.036666666666664,0.2866666666666667,0
2019-10-26,2175132.0,15.249999999999998,0.1966666666666666,1
2019-10-27,2107324.0,14.003333333333334,3.433333333333334,1
2019-10-28,2517479.0,12.523333333333332,1.2766666666666666,0
2019-10-29,2604913.0,12.420000000000003,1.1133333333333333,0
2019-10-30,2625645.0,12.29,2.0533333333333337,0
2019-10-31,2597779.0,12.523333333333332,7.1033333333333335,0
2019-11-01,2276037.0,13.556666666666665,8.860000000000001,1
2019-11-02,2224346.0,14.0,10.573333333333334,1
2019-11-03,2228067.0,12.363333333333337,12.336666666666664,1
2019-11-04,2600679.0,12.043333333333331,7.086666666666667,0
2019-11-05,2734051.0,10.143333333333327,4.293333333333334,0
2019-11-06,2781382.0,9.55,3.966666666666667,0
2019-11-07,2872145.0,8.67333333333333,9.156666666666666,0
2019-11-08,2965014.0,7.1366666666666685,3.3199999999999994,0
2019-11-09,2762725.0,7.003333333333333,6.226666666666668,1
2019-11-10,2672725.0,6.756666666666667,3.66,1
2019-11-11,2762045.0,6.873333333333333,3.153333333333333,1
2019-11-12,3103348.0,7.086666666666665,2.5700000000000003,0
2019-11-13,3186859.0,6.623333333333332,1.7333333333333332,0
2019-11-14,3284671.0,5.593333333333334,12.413333333333332,0
2019-11-15,3341530.0,4.66,7.510000000000001,0
2019-11-16,3064844.0,5.0266666666666655,4.386666666666667,1
2019-11-17,2935636.0,4.7333333333333325,2.6066666666666665,1
2019-11-18,3305818.0,5.36,2.753333333333333,0
2019-11-19,3362554.0,5.139999999999999,0.7500000000000002,0
2019-11-20,3420790.0,4.766666666666667,0.47,0
2019-11-21,3355839.0,6.530000000000002,3.126666666666666,0
2019-11-22,3170610.0,8.66,4.116666666666666,0
2019-11-23,2790967.0,9.86,16.163333333333334,1
2019-11-24,2685341.0,8.309999999999997,3.566666666666666,1
2019-11-25,2961310.0,9.453333333333337,1.7233333333333334,0
2019-11-26,2935252.0,10.893333333333334,2.856666666666668,0
2019-11-27,2914725.0,11.303333333333333,7.153333333333334,0
2019-11-28,2923836.0,10.39,4.493333333333334,0
2019-11-29,2929583.0,9.193333333333332,3.553333333333333,0
2019-11-30,2845410.0,7.013333333333334,3.71,1
2019-12-01,2829342.0,6.553333333333332,11.256666666666666,1
2019-12-02,3282603.0,4.956666666666667,0.3366666666666666,0
2019-12-03,3469312.0,3.51,0.0066666666666666,0
2019-12-04,3535177.0,3.38,1.4633333333333332,0
2019-12-05,3520558.0,3.640000000000001,0.5433333333333333,0
2019-12-06,3468081.0,5.62,1.4799999999999998,0
2019-12-07,2952232.0,8.446666666666665,0.7233333333333333,1
2019-12-08,2777559.0,9.603333333333332,3.986666666666667,1
2019-12-09,3186660.0,8.403333333333334,5.129999999999998,0
2019-12-10,3352214.0,5.223333333333334,0.5433333333333333,0
2019-12-11,3391388.0,6.199999999999999,6.86,0
2019-12-12,3401138.0,5.883333333333334,8.753333333333334,0
2019-12-13,3250466.0,8.440000000000001,13.416666666666666,0
2019-12-14,2885004.0,10.116666666666667,5.073333333333334,1
2019-12-15,2708436.0,10.073333333333332,3.626666666666667,1
2019-12-16,3006937.0,10.616666666666667,3.130000000000001,0
2019-12-17,2935836.0,11.8,2.296666666666666,0
2019-12-18,2956600.0,10.376666666666669,0.9033333333333337,0
2019-12-19,2886470.0,12.240000000000002,1.8400000000000003,0
2019-12-20,2825110.0,10.810000000000002,16.249999999999996,0
2019-12-21,2698675.0,9.163333333333332,7.290000000000002,1
2019-12-22,2634304.0,9.266666666666667,6.816666666666666,1
2019-12-23,2837363.0,8.583333333333334,2.75,0
2019-12-24,2675498.0,10.25,3.526666666666667,0
2019-12-25,2439764.0,8.540000000000001,0.6966666666666668,1
2019-12-26,2783912.0,7.433333333333334,1.5033333333333336,0
2019-12-27,2767418.0,8.799999999999999,4.896666666666667,0
2019-12-28,2715493.0,6.726666666666668,0.0033333333333333,1
2019-12-29,2870870.0,3.826666666666666,0.0,1
2019-12-30,3165064.0,3.4566666666666674,0.0,0
2019-12-31,3198360.0,3.5266666666666664,0.0733333333333333,0
